Id,Response
78551,5
78558,5
78563,5
78564,5
78566,5
78567,5
78577,5
78584,5
78586,5
78587,5
78589,5
78590,5
78595,5
78600,5
78607,5
78612,5
78618,5
78620,5
78625,5
78630,5
78631,5
78638,5
78639,5
78640,5
78641,5
78648,5
78651,5
78652,5
78665,5
78666,5
78667,5
78668,5
78669,5
78672,5
78674,5
78678,5
78682,5
78685,5
78687,5
78698,5
78699,5
78704,5
78707,5
78713,5
78715,5
78717,5
78721,5
78725,5
78726,5
78727,5
78733,5
78735,5
78738,5
78745,5
78749,5
78754,5
78757,5
78758,5
78764,5
78768,5
78777,5
78781,5
78795,5
78796,5
78804,5
78808,5
78809,5
78830,5
78833,5
78836,5
78840,5
78847,5
78848,5
78855,5
78857,5
78867,5
78868,5
78869,5
78881,5
78888,5
78889,5
78896,5
78898,5
78908,5
78909,5
78914,5
78924,5
78925,5
78949,1
78950,5
78952,5
78958,5
78959,5
78975,5
78977,5
78978,5
78986,5
78992,5
79004,5
79007,5
79020,5
79022,5
79027,5
79028,5
79031,5
79035,5
79038,5
79047,5
79048,5
79051,5
79054,5
79060,5
79064,5
79065,5
79067,5
79071,5
79072,5
79073,5
79080,5
79083,5
79084,5
79085,5
79089,5
79093,5
79099,5
79102,5
79125,5
79129,5
